Date,Close,High,Low,Open
2005-01-10 08:30:00,4070.9,4070.9,4070.9,4070.9
2005-01-10 08:40:00,4070.9,4070.9,4070.9,4070.9
2005-01-10 08:50:00,4072.9,4072.9,4072.9,4072.9
2005-01-10 09:00:00,4072.9,4072.9,4072.9,4072.9
2005-01-10 09:10:00,4072.9,4072.9,4072.9,4072.9
2005-01-10 09:20:00,4072.9,4072.9,4072.9,4072.9
2005-01-10 09:30:00,4072.9,4072.9,4072.9,4072.9
2005-01-10 09:40:00,4072.9,4072.9,4072.9,4072.9
2005-01-10 09:50:00,4072.9,4072.9,4072.9,4072.9
2005-01-10 10:00:00,4072.9,4072.9,4072.9,4072.9
2005-01-10 10:10:00,4072.9,4072.9,4072.9,4072.9
2005-01-10 10:20:00,4070.9,4070.9,4070.9,4070.9
2005-01-10 10:30:00,4070.9,4070.9,4070.9,4070.9
2005-01-10 10:40:00,4070.9,4070.9,4070.9,4070.9
2005-01-10 10:50:00,4070.9,4070.9,4070.9,4070.9
2005-01-10 11:00:00,4070.9,4070.9,4070.9,4070.9
2005-01-10 11:10:00,4071.9,4071.9,4071.9,4071.9
2005-01-10 11:20:00,4071.9,4071.9,4071.9,4071.9
2005-01-10 11:30:00,4071.9,4071.9,4071.9,4071.9
2005-01-10 11:40:00,4071.9,4071.9,4071.9,4071.9
2005-01-10 11:50:00,4071.9,4071.9,4071.9,4071.9
2005-01-10 12:00:00,4072.9,4072.9,4072.9,4072.9
2005-01-10 12:10:00,4072.9,4072.9,4072.9,4072.9
2005-01-10 12:20:00,4072.9,4072.9,4072.9,4072.9
2005-01-10 12:30:00,4072.9,4072.9,4072.9,4072.9
2005-01-10 12:40:00,4070.0,4070.0,4070.0,4070.0
2005-01-10 12:50:00,4070.0,4070.0,4070.0,4070.0
2005-01-10 13:00:00,4070.0,4070.0,4070.0,4070.0
2005-01-10 13:10:00,4070.0,4070.0,4070.0,4070.0
2005-01-10 13:20:00,4070.0,4070.0,4070.0,4070.0
2005-01-10 13:30:00,4070.0,4070.0,4070.0,4070.0
2005-01-10 13:40:00,4070.0,4070.0,4070.0,4070.0
2005-01-10 13:50:00,4070.0,4070.0,4070.0,4070.0
2005-01-10 14:00:00,4070.0,4070.0,4070.0,4070.0
2005-01-10 14:10:00,4070.0,4070.0,4070.0,4070.0
2005-01-10 14:20:00,4070.0,4070.0,4070.0,4070.0
2005-01-10 14:30:00,4068.0,4068.0,4068.0,4068.0
2005-01-10 14:40:00,4068.0,4068.0,4068.0,4068.0
2005-01-10 14:50:00,4068.0,4068.0,4068.0,4068.0
2005-01-10 15:00:00,4068.0,4068.0,4068.0,4068.0
2005-01-10 15:10:00,4071.0,4071.0,4071.0,4071.0
2005-01-10 15:20:00,4071.0,4071.0,4071.0,4071.0
2005-01-10 15:30:00,4073.0,4073.0,4073.0,4073.0
2005-01-10 15:40:00,4073.0,4073.0,4073.0,4073.0
2005-01-10 15:50:00,4074.0,4074.0,4074.0,4074.0
2005-01-10 16:00:00,4074.0,4074.0,4074.0,4074.0
2005-01-10 16:10:00,4074.0,4074.0,4074.0,4074.0
2005-01-10 16:20:00,4074.0,4074.0,4074.0,4074.0
2005-01-10 16:30:00,4074.0,4074.0,4074.0,4074.0
2005-01-10 16:40:00,4074.0,4074.0,4074.0,4074.0
2005-01-10 16:50:00,4074.0,4074.0,4074.0,4074.0
2005-01-10 17:00:00,4074.0,4074.0,4074.0,4074.0
2005-01-10 17:10:00,4074.0,4074.0,4074.0,4074.0
2005-01-10 17:20:00,4074.0,4074.0,4074.0,4074.0
2005-01-10 17:30:00,4075.0,4075.0,4075.0,4075.0
2005-01-10 17:40:00,4075.0,4075.0,4075.0,4075.0
2005-01-10 17:50:00,4075.0,4075.0,4075.0,4075.0
2005-01-10 18:00:00,4076.0,4076.0,4076.0,4076.0
2005-01-10 18:10:00,4076.0,4076.0,4076.0,4076.0
2005-01-10 18:20:00,4076.0,4076.0,4076.0,4076.0
2005-01-10 18:30:00,4076.0,4076.0,4076.0,4076.0
2005-01-10 18:40:00,4076.0,4076.0,4076.0,4076.0
2005-01-10 18:50:00,4083.0,4083.0,4083.0,4083.0
2005-01-10 19:00:00,4081.0,4081.0,4081.0,4081.0
2005-01-10 19:10:00,4078.0,4078.0,4078.0,4078.0
2005-01-10 19:20:00,4078.0,4078.0,4078.0,4078.0
2005-01-10 19:30:00,4078.0,4078.0,4078.0,4078.0
2005-01-10 19:40:00,4078.0,4078.0,4078.0,4078.0
2005-01-10 19:50:00,4078.0,4078.0,4078.0,4078.0
2005-01-10 20:00:00,4078.0,4078.0,4078.0,4078.0
2005-01-10 20:10:00,4075.0,4075.0,4075.0,4075.0
2005-01-10 20:20:00,4072.0,4072.0,4072.0,4072.0
2005-01-10 20:30:00,4071.0,4071.0,4071.0,4071.0
2005-01-10 20:40:00,4071.0,4071.0,4071.0,4071.0
2005-01-10 20:50:00,4071.0,4071.0,4071.0,4071.0
2005-01-10 21:00:00,4071.0,4071.0,4071.0,4071.0
2005-01-10 21:10:00,4071.0,4071.0,4071.0,4071.0
2005-01-10 21:20:00,4071.0,4071.0,4071.0,4071.0
2005-01-10 21:30:00,4071.0,4071.0,4071.0,4071.0
2005-01-10 21:40:00,4071.0,4071.0,4071.0,4071.0
2005-01-10 21:50:00,4071.0,4071.0,4071.0,4071.0
2005-01-10 22:00:00,4071.0,4071.0,4071.0,4071.0
2005-01-10 22:10:00,4071.0,4071.0,4071.0,4071.0
2005-01-10 22:20:00,4071.0,4071.0,4071.0,4071.0
2005-01-10 22:30:00,4071.0,4071.0,4071.0,4071.0
2005-01-10 22:40:00,4071.0,4071.0,4071.0,4071.0
2005-01-10 22:50:00,4074.0,4074.0,4074.0,4074.0
2005-01-10 23:00:00,4076.0,4076.0,4076.0,4076.0
2005-01-10 23:10:00,4082.0,4082.0,4082.0,4082.0
2005-01-10 23:20:00,4082.0,4082.0,4082.0,4082.0
2005-01-10 23:30:00,4082.0,4082.0,4082.0,4082.0
2005-01-10 23:40:00,4080.0,4080.0,4080.0,4080.0
2005-01-10 23:50:00,4082.0,4082.0,4082.0,4082.0
2005-01-11 00:00:00,4084.0,4084.0,4084.0,4084.0
2005-01-11 00:10:00,4084.0,4084.0,4084.0,4084.0
2005-01-11 00:20:00,4084.0,4084.0,4084.0,4084.0
2005-01-11 00:30:00,4082.0,4082.0,4082.0,4082.0
2005-01-11 00:40:00,4082.0,4082.0,4082.0,4082.0
2005-01-11 00:50:00,4082.0,4082.0,4082.0,4082.0
2005-01-11 01:00:00,4082.0,4082.0,4082.0,4082.0
2005-01-11 01:10:00,4083.0,4083.0,4083.0,4083.0
2005-01-11 01:20:00,4083.0,4083.0,4083.0,4083.0
2005-01-11 01:30:00,4081.0,4081.0,4081.0,4081.0
2005-01-11 01:40:00,4083.0,4083.0,4083.0,4083.0
2005-01-11 01:50:00,4083.0,4083.0,4083.0,4083.0
2005-01-11 02:00:00,4081.0,4081.0,4081.0,4081.0
2005-01-11 02:10:00,4079.0,4079.0,4079.0,4079.0
2005-01-11 02:20:00,4081.0,4081.0,4081.0,4081.0
2005-01-11 02:30:00,4083.0,4083.0,4083.0,4083.0
2005-01-11 02:40:00,4085.0,4085.0,4085.0,4085.0
2005-01-11 02:50:00,4085.0,4085.0,4085.0,4085.0
2005-01-11 03:00:00,4085.0,4085.0,4085.0,4085.0
2005-01-11 03:10:00,4083.0,4083.0,4083.0,4083.0
2005-01-11 03:20:00,4081.0,4081.0,4081.0,4081.0
2005-01-11 03:30:00,4079.0,4079.0,4079.0,4079.0
2005-01-11 03:40:00,4079.0,4079.0,4079.0,4079.0
2005-01-11 03:50:00,4081.0,4081.0,4081.0,4081.0
2005-01-11 04:00:00,4079.0,4079.0,4079.0,4079.0
2005-01-11 04:10:00,4073.1,4073.1,4073.1,4073.1
2005-01-11 04:20:00,4073.1,4073.1,4073.1,4073.1
2005-01-11 04:30:00,4069.1,4069.1,4069.1,4069.1
2005-01-11 04:40:00,4067.1,4067.1,4067.1,4067.1
2005-01-11 04:50:00,4067.1,4067.1,4067.1,4067.1
2005-01-11 05:00:00,4067.1,4067.1,4067.1,4067.1
2005-01-11 05:10:00,4059.1,4059.1,4059.1,4059.1
2005-01-11 05:20:00,4057.1,4059.1,4057.1,4059.1
2005-01-11 05:30:00,4057.1,4059.1,4057.1,4059.1
2005-01-11 05:40:00,4057.1,4059.1,4057.1,4059.1
2005-01-11 05:50:00,4057.1,4059.1,4057.1,4059.1
2005-01-11 06:00:00,4057.1,4059.1,4057.1,4059.1
2005-01-11 06:10:00,4057.1,4057.1,4057.1,4057.1
2005-01-11 06:20:00,4057.1,4057.1,4057.1,4057.1
2005-01-11 06:30:00,4057.1,4057.1,4057.1,4057.1
2005-01-11 06:40:00,4057.1,4057.1,4057.1,4057.1
2005-01-11 06:50:00,4057.1,4057.1,4057.1,4057.1
2005-01-11 07:00:00,4057.1,4057.1,4057.1,4057.1
2005-01-11 07:10:00,4057.1,4057.1,4057.1,4057.1
2005-01-11 07:20:00,4057.1,4057.1,4057.1,4057.1
2005-01-11 07:30:00,4058.1,4058.1,4058.1,4058.1
2005-01-11 07:40:00,4060.1,4060.1,4060.1,4060.1
2005-01-11 07:50:00,4058.1,4058.1,4058.1,4058.1
2005-01-11 08:00:00,4060.1,4060.1,4060.1,4060.1
2005-01-11 08:10:00,4060.1,4060.1,4060.1,4060.1
2005-01-11 08:20:00,4060.1,4060.1,4060.1,4060.1
2005-01-11 08:30:00,4060.1,4060.1,4060.1,4060.1
2005-01-11 08:40:00,4060.1,4060.1,4060.1,4060.1
2005-01-11 08:50:00,4060.1,4060.1,4060.1,4060.1
2005-01-11 09:00:00,4060.1,4060.1,4060.1,4060.1
2005-01-11 09:10:00,4060.1,4060.1,4060.1,4060.1
2005-01-11 09:20:00,4060.1,4060.1,4060.1,4060.1
2005-01-11 09:30:00,4060.1,4060.1,4060.1,4060.1
2005-01-11 09:40:00,4060.1,4060.1,4060.1,4060.1
2005-01-11 09:50:00,4060.1,4060.1,4060.1,4060.1
2005-01-11 10:00:00,4058.1,4058.1,4058.1,4058.1
2005-01-11 10:10:00,4058.1,4058.1,4058.1,4058.1
2005-01-11 10:20:00,4056.1,4056.1,4056.1,4056.1
2005-01-11 10:30:00,4054.2,4054.2,4054.2,4054.2
2005-01-11 10:40:00,4054.2,4054.2,4054.2,4054.2
2005-01-11 10:50:00,4054.2,4054.2,4054.2,4054.2
2005-01-11 11:00:00,4055.2,4055.2,4055.2,4055.2
2005-01-11 11:10:00,4054.2,4054.2,4054.2,4054.2
2005-01-11 11:20:00,4054.2,4054.2,4054.2,4054.2
2005-01-11 11:30:00,4055.2,4055.2,4055.2,4055.2
2005-01-11 11:40:00,4055.2,4055.2,4055.2,4055.2
2005-01-11 11:50:00,4053.2,4053.2,4053.2,4053.2
2005-01-11 12:00:00,4051.2,4051.2,4051.2,4051.2
2005-01-11 12:10:00,4051.2,4051.2,4051.2,4051.2
2005-01-11 12:20:00,4051.2,4051.2,4051.2,4051.2
2005-01-11 12:30:00,4051.2,4051.2,4051.2,4051.2
2005-01-11 12:40:00,4052.2,4052.2,4052.2,4052.2
2005-01-11 12:50:00,4048.2,4050.2,4048.2,4050.2
2005-01-11 13:00:00,4039.2,4039.2,4039.2,4039.2
2005-01-11 13:10:00,4041.2,4041.2,4041.2,4041.2
2005-01-11 13:20:00,4041.2,4041.2,4041.2,4041.2
2005-01-11 13:30:00,4040.2,4040.2,4040.2,4040.2
2005-01-11 13:40:00,4044.2,4044.2,4044.2,4044.2
2005-01-11 13:50:00,4044.2,4044.2,4044.2,4044.2
2005-01-11 14:00:00,4044.2,4044.2,4044.2,4044.2
2005-01-11 14:10:00,4044.2,4044.2,4044.2,4044.2
2005-01-11 14:20:00,4044.2,4044.2,4044.2,4044.2
2005-01-11 14:30:00,4043.2,4043.2,4043.2,4043.2
2005-01-11 14:40:00,4045.2,4045.2,4045.2,4045.2
2005-01-11 14:50:00,4045.2,4045.2,4045.2,4045.2
2005-01-11 15:00:00,4042.2,4042.2,4042.2,4042.2
2005-01-11 15:10:00,4042.2,4042.2,4042.2,4042.2
2005-01-11 15:20:00,4044.2,4044.2,4044.2,4044.2
2005-01-11 15:30:00,4042.2,4042.2,4042.2,4042.2
2005-01-11 15:40:00,4042.2,4042.2,4042.2,4042.2
2005-01-11 15:50:00,4035.2,4038.2,4035.2,4038.2
2005-01-11 16:00:00,4038.2,4038.2,4038.2,4038.2
2005-01-11 16:10:00,4038.2,4038.2,4038.2,4038.2
2005-01-11 16:20:00,4039.2,4039.2,4039.2,4039.2
2005-01-11 16:30:00,4042.2,4042.2,4042.2,4042.2
2005-01-11 16:40:00,4040.2,4040.2,4040.2,4040.2
2005-01-11 16:50:00,4040.2,4040.2,4040.2,4040.2
2005-01-11 17:00:00,4040.2,4040.2,4040.2,4040.2
2005-01-11 17:10:00,4040.2,4040.2,4040.2,4040.2
2005-01-11 17:20:00,4040.2,4040.2,4040.2,4040.2
2005-01-11 17:30:00,4040.2,4040.2,4040.2,4040.2
2005-01-11 17:40:00,4040.2,4040.2,4040.2,4040.2
2005-01-11 17:50:00,4040.2,4040.2,4040.2,4040.2
2005-01-11 18:00:00,4040.2,4040.2,4040.2,4040.2
2005-01-11 18:10:00,4040.2,4040.2,4040.2,4040.2
2005-01-11 18:20:00,4040.2,4040.2,4040.2,4040.2
2005-01-11 18:30:00,4040.2,4040.2,4040.2,4040.2
2005-01-11 18:40:00,4041.2,4041.2,4041.2,4041.2
2005-01-11 18:50:00,4041.2,4041.2,4041.2,4041.2
2005-01-11 19:00:00,4044.2,4044.2,4044.2,4044.2
2005-01-11 19:10:00,4043.2,4043.2,4043.2,4043.2
2005-01-11 19:20:00,4046.2,4046.2,4042.2,4046.2
2005-01-11 19:30:00,4042.2,4042.2,4042.2,4042.2
2005-01-11 19:40:00,4042.2,4042.2,4042.2,4042.2
2005-01-11 19:50:00,4040.3,4040.3,4040.3,4040.3
2005-01-11 20:00:00,4044.2,4044.2,4044.2,4044.2
2005-01-11 20:10:00,4046.2,4046.2,4046.2,4046.2
2005-01-11 20:20:00,4046.2,4046.2,4046.2,4046.2
2005-01-11 20:30:00,4042.3,4042.3,4042.3,4042.3
2005-01-11 20:40:00,4044.2,4044.2,4044.2,4044.2
2005-01-11 20:50:00,4044.2,4044.2,4044.2,4044.2
2005-01-11 21:00:00,4044.2,4044.2,4044.2,4044.2
2005-01-11 21:10:00,4044.2,4044.2,4044.2,4044.2
2005-01-11 21:20:00,4044.2,4044.2,4044.2,4044.2
2005-01-11 21:30:00,4044.2,4044.2,4044.2,4044.2
2005-01-11 21:40:00,4044.2,4044.2,4044.2,4044.2
2005-01-11 21:50:00,4044.2,4044.2,4044.2,4044.2
2005-01-11 22:00:00,4044.2,4044.2,4044.2,4044.2
2005-01-11 22:10:00,4044.2,4044.2,4044.2,4044.2
2005-01-11 22:20:00,4044.2,4044.2,4044.2,4044.2
2005-01-11 22:30:00,4044.2,4044.2,4044.2,4044.2
2005-01-11 22:40:00,4044.2,4044.2,4044.2,4044.2
2005-01-11 22:50:00,4047.3,4047.3,4047.3,4047.3
2005-01-11 23:00:00,4049.3,4049.3,4049.3,4049.3
2005-01-11 23:10:00,4053.2,4053.2,4053.2,4053.2
2005-01-11 23:20:00,4057.2,4057.2,4057.2,4057.2
2005-01-11 23:30:00,4055.2,4055.2,4055.2,4055.2
2005-01-11 23:40:00,4055.2,4055.2,4055.2,4055.2
2005-01-11 23:50:00,4055.2,4055.2,4055.2,4055.2
2005-01-12 00:00:00,4059.2,4059.2,4059.2,4059.2
2005-01-12 00:10:00,4059.2,4059.2,4059.2,4059.2
2005-01-12 00:20:00,4055.2,4055.2,4055.2,4055.2
2005-01-12 00:30:00,4059.2,4059.2,4059.2,4059.2
2005-01-12 00:40:00,4055.2,4055.2,4055.2,4055.2
2005-01-12 00:50:00,4051.3,4051.3,4051.3,4051.3
2005-01-12 01:00:00,4053.3,4053.3,4053.3,4053.3
2005-01-12 01:10:00,4055.3,4055.3,4055.3,4055.3
2005-01-12 01:20:00,4055.3,4055.3,4055.3,4055.3
2005-01-12 01:30:00,4056.3,4056.3,4056.3,4056.3
2005-01-12 01:40:00,4056.3,4056.3,4056.3,4056.3
2005-01-12 01:50:00,4056.3,4056.3,4056.3,4056.3
2005-01-12 02:00:00,4056.3,4056.3,4056.3,4056.3
2005-01-12 02:10:00,4057.3,4057.3,4057.3,4057.3
2005-01-12 02:20:00,4057.3,4057.3,4057.3,4057.3
2005-01-12 02:30:00,4057.3,4057.3,4057.3,4057.3
2005-01-12 02:40:00,4057.3,4057.3,4057.3,4057.3
2005-01-12 02:50:00,4058.3,4058.3,4058.3,4058.3
2005-01-12 03:00:00,4058.3,4058.3,4058.3,4058.3
2005-01-12 03:10:00,4062.2,4062.2,4062.2,4062.2
2005-01-12 03:20:00,4060.3,4060.3,4060.3,4060.3
2005-01-12 03:30:00,4060.3,4060.3,4060.3,4060.3
2005-01-12 03:40:00,4060.3,4060.3,4060.3,4060.3
2005-01-12 03:50:00,4060.3,4060.3,4060.3,4060.3
2005-01-12 04:00:00,4062.3,4062.3,4062.3,4062.3
2005-01-12 04:10:00,4062.3,4062.3,4062.3,4062.3
2005-01-12 04:20:00,4064.2,4066.2,4064.2,4066.2
2005-01-12 04:30:00,4064.2,4066.2,4064.2,4066.2
2005-01-12 04:40:00,4058.3,4058.3,4058.3,4058.3
2005-01-12 04:50:00,4060.3,4060.3,4060.3,4060.3
2005-01-12 05:00:00,4062.3,4062.3,4062.3,4062.3
2005-01-12 05:10:00,4060.3,4060.3,4060.3,4060.3
2005-01-12 05:20:00,4054.3,4054.3,4054.3,4054.3
2005-01-12 05:30:00,4054.3,4054.3,4054.3,4054.3
2005-01-12 05:40:00,4054.3,4054.3,4054.3,4054.3
2005-01-12 05:50:00,4054.3,4054.3,4054.3,4054.3
2005-01-12 06:00:00,4054.3,4054.3,4054.3,4054.3
2005-01-12 06:10:00,4058.3,4058.3,4058.3,4058.3
2005-01-12 06:20:00,4058.3,4058.3,4058.3,4058.3
2005-01-12 06:30:00,4060.3,4060.3,4060.3,4060.3
2005-01-12 06:40:00,4058.3,4058.3,4058.3,4058.3
2005-01-12 06:50:00,4058.3,4058.3,4058.3,4058.3
2005-01-12 07:00:00,4060.3,4060.3,4060.3,4060.3
2005-01-12 07:10:00,4060.3,4060.3,4060.3,4060.3
2005-01-12 07:20:00,4060.3,4060.3,4060.3,4060.3
2005-01-12 07:30:00,4060.3,4060.3,4060.3,4060.3
2005-01-12 07:40:00,4060.3,4060.3,4060.3,4060.3
2005-01-12 07:50:00,4060.3,4060.3,4060.3,4060.3
2005-01-12 08:00:00,4060.3,4060.3,4060.3,4060.3
2005-01-12 08:10:00,4061.3,4061.3,4061.3,4061.3
2005-01-12 08:20:00,4061.3,4061.3,4061.3,4061.3
2005-01-12 08:30:00,4061.3,4061.3,4061.3,4061.3
2005-01-12 08:40:00,4061.3,4061.3,4061.3,4061.3
2005-01-12 08:50:00,4061.3,4061.3,4061.3,4061.3
2005-01-12 09:00:00,4061.3,4061.3,4061.3,4061.3
2005-01-12 09:10:00,4060.3,4062.3,4060.3,4062.3
2005-01-12 09:20:00,4060.3,4062.3,4060.3,4062.3
2005-01-12 09:30:00,4060.3,4062.3,4060.3,4062.3
2005-01-12 09:40:00,4060.3,4062.3,4060.3,4062.3
2005-01-12 09:50:00,4060.3,4062.3,4060.3,4062.3
2005-01-12 10:00:00,4060.3,4062.3,4060.3,4062.3
2005-01-12 10:10:00,4060.3,4062.3,4060.3,4062.3
2005-01-12 10:20:00,4061.3,4061.3,4061.3,4061.3
2005-01-12 10:30:00,4061.3,4061.3,4061.3,4061.3
2005-01-12 10:40:00,4061.3,4061.3,4061.3,4061.3
2005-01-12 10:50:00,4059.3,4059.3,4059.3,4059.3
2005-01-12 11:00:00,4059.3,4059.3,4059.3,4059.3
2005-01-12 11:10:00,4059.3,4059.3,4059.3,4059.3
2005-01-12 11:20:00,4059.3,4059.3,4059.3,4059.3
2005-01-12 11:30:00,4059.3,4059.3,4059.3,4059.3
2005-01-12 11:40:00,4059.3,4059.3,4059.3,4059.3
2005-01-12 11:50:00,4059.3,4059.3,4059.3,4059.3
2005-01-12 12:00:00,4059.3,4059.3,4059.3,4059.3
2005-01-12 12:10:00,4059.3,4059.3,4059.3,4059.3
2005-01-12 12:20:00,4059.3,4059.3,4059.3,4059.3
2005-01-12 12:30:00,4059.3,4059.3,4059.3,4059.3
2005-01-12 12:40:00,4059.3,4059.3,4059.3,4059.3
2005-01-12 12:50:00,4059.3,4059.3,4059.3,4059.3
2005-01-12 13:00:00,4059.3,4059.3,4059.3,4059.3
2005-01-12 13:10:00,4059.3,4059.3,4059.3,4059.3
2005-01-12 13:20:00,4059.3,4059.3,4059.3,4059.3
2005-01-12 13:30:00,4055.3,4055.3,4055.3,4055.3
2005-01-12 13:40:00,4057.3,4057.3,4057.3,4057.3
2005-01-12 13:50:00,4057.3,4057.3,4055.3,4055.3
2005-01-12 14:00:00,4057.3,4057.3,4055.3,4055.3
2005-01-12 14:10:00,4057.3,4057.3,4055.3,4055.3
2005-01-12 14:20:00,4055.3,4055.3,4055.3,4055.3
2005-01-12 14:30:00,4055.3,4055.3,4055.3,4055.3
2005-01-12 14:40:00,4055.3,4055.3,4055.3,4055.3
2005-01-12 14:50:00,4055.3,4055.3,4055.3,4055.3
2005-01-12 15:00:00,4055.3,4055.3,4055.3,4055.3
2005-01-12 15:10:00,4055.3,4055.3,4055.3,4055.3
2005-01-12 15:20:00,4052.4,4052.4,4052.4,4052.4
2005-01-12 15:30:00,4050.4,4050.4,4050.4,4050.4
2005-01-12 15:40:00,4050.4,4050.4,4050.4,4050.4
2005-01-12 15:50:00,4051.4,4051.4,4051.4,4051.4
2005-01-12 16:00:00,4051.4,4051.4,4051.4,4051.4
2005-01-12 16:10:00,4051.4,4051.4,4051.4,4051.4
2005-01-12 16:20:00,4051.4,4051.4,4051.4,4051.4
2005-01-12 16:30:00,4052.4,4052.4,4052.4,4052.4
2005-01-12 16:40:00,4052.4,4052.4,4052.4,4052.4
2005-01-12 16:50:00,4052.4,4052.4,4052.4,4052.4
2005-01-12 17:00:00,4052.4,4052.4,4052.4,4052.4
2005-01-12 17:10:00,4053.4,4053.4,4053.4,4053.4
2005-01-12 17:20:00,4058.4,4058.4,4058.4,4058.4
2005-01-12 17:30:00,4062.3,4062.3,4062.3,4062.3
2005-01-12 17:40:00,4060.4,4060.4,4060.4,4060.4
2005-01-12 17:50:00,4060.4,4060.4,4060.4,4060.4
2005-01-12 18:00:00,4060.4,4060.4,4060.4,4060.4
2005-01-12 18:10:00,4055.4,4055.4,4055.4,4055.4
2005-01-12 18:20:00,4055.4,4055.4,4055.4,4055.4
2005-01-12 18:30:00,4055.4,4055.4,4055.4,4055.4
2005-01-12 18:40:00,4055.4,4055.4,4055.4,4055.4
2005-01-12 18:50:00,4051.4,4051.4,4051.4,4051.4
2005-01-12 19:00:00,4055.4,4055.4,4055.4,4055.4
2005-01-12 19:10:00,4057.4,4057.4,4057.4,4057.4
2005-01-12 19:20:00,4057.4,4057.4,4057.4,4057.4
2005-01-12 19:30:00,4054.4,4054.4,4054.4,4054.4
2005-01-12 19:40:00,4054.4,4054.4,4054.4,4054.4
2005-01-12 19:50:00,4054.4,4054.4,4054.4,4054.4
2005-01-12 20:00:00,4058.4,4060.4,4058.4,4060.4
2005-01-12 20:10:00,4058.4,4060.4,4058.4,4060.4
2005-01-12 20:20:00,4060.4,4060.4,4060.4,4060.4
2005-01-12 20:30:00,4064.4,4064.4,4064.4,4064.4
2005-01-12 20:40:00,4066.4,4066.4,4066.4,4066.4
2005-01-12 20:50:00,4070.3,4070.3,4070.3,4070.3
2005-01-12 21:00:00,4070.3,4070.3,4070.3,4070.3
2005-01-12 21:10:00,4070.3,4070.3,4070.3,4070.3
2005-01-12 21:20:00,4070.3,4070.3,4070.3,4070.3
2005-01-12 21:30:00,4070.3,4070.3,4070.3,4070.3
2005-01-12 21:40:00,4070.3,4070.3,4070.3,4070.3
2005-01-12 21:50:00,4070.3,4070.3,4070.3,4070.3
2005-01-12 22:00:00,4070.3,4070.3,4070.3,4070.3
2005-01-12 22:10:00,4070.3,4070.3,4070.3,4070.3
2005-01-12 22:20:00,4070.3,4070.3,4070.3,4070.3
2005-01-12 22:30:00,4070.3,4070.3,4070.3,4070.3
2005-01-12 22:40:00,4070.3,4070.3,4070.3,4070.3
2005-01-12 22:50:00,4077.3,4077.3,4077.3,4077.3
2005-01-12 23:00:00,4081.3,4081.3,4081.3,4081.3
2005-01-12 23:10:00,4083.3,4083.3,4083.3,4083.3
2005-01-12 23:20:00,4081.3,4081.3,4081.3,4081.3
2005-01-12 23:30:00,4081.3,4081.3,4081.3,4081.3
2005-01-12 23:40:00,4077.4,4077.4,4077.4,4077.4
2005-01-12 23:50:00,4079.3,4079.3,4079.3,4079.3
2005-01-13 00:00:00,4075.4,4075.4,4075.4,4075.4
2005-01-13 00:10:00,4073.4,4073.4,4073.4,4073.4
2005-01-13 00:20:00,4075.4,4075.4,4075.4,4075.4
2005-01-13 00:30:00,4075.4,4075.4,4075.4,4075.4
2005-01-13 00:40:00,4075.4,4075.4,4075.4,4075.4
2005-01-13 00:50:00,4073.4,4073.4,4073.4,4073.4
2005-01-13 01:00:00,4069.4,4069.4,4069.4,4069.4
2005-01-13 01:10:00,4071.4,4071.4,4071.4,4071.4
2005-01-13 01:20:00,4069.4,4069.4,4069.4,4069.4
2005-01-13 01:30:00,4067.4,4067.4,4067.4,4067.4
2005-01-13 01:40:00,4069.4,4069.4,4069.4,4069.4
2005-01-13 01:50:00,4071.4,4071.4,4071.4,4071.4
2005-01-13 02:00:00,4071.4,4071.4,4071.4,4071.4
2005-01-13 02:10:00,4071.4,4071.4,4071.4,4071.4
2005-01-13 02:20:00,4069.4,4069.4,4069.4,4069.4
2005-01-13 02:30:00,4069.4,4069.4,4069.4,4069.4
2005-01-13 02:40:00,4071.4,4071.4,4071.4,4071.4
2005-01-13 02:50:00,4071.4,4071.4,4071.4,4071.4
2005-01-13 03:00:00,4071.4,4071.4,4071.4,4071.4
2005-01-13 03:10:00,4069.4,4069.4,4069.4,4069.4
2005-01-13 03:20:00,4067.4,4067.4,4067.4,4067.4
2005-01-13 03:30:00,4067.4,4067.4,4067.4,4067.4
2005-01-13 03:40:00,4063.4,4063.4,4063.4,4063.4
2005-01-13 03:50:00,4065.4,4065.4,4065.4,4065.4
2005-01-13 04:00:00,4069.4,4069.4,4069.4,4069.4
2005-01-13 04:10:00,4071.4,4071.4,4071.4,4071.4
2005-01-13 04:20:00,4067.4,4067.4,4067.4,4067.4
2005-01-13 04:30:00,4067.4,4067.4,4065.4,4065.4
2005-01-13 04:40:00,4057.4,4057.4,4055.4,4055.4
2005-01-13 04:50:00,4059.4,4059.4,4059.4,4059.4
2005-01-13 05:00:00,4065.4,4065.4,4065.4,4065.4
2005-01-13 05:10:00,4065.4,4065.4,4065.4,4065.4
2005-01-13 05:20:00,4067.4,4069.4,4067.4,4069.4
2005-01-13 05:30:00,4067.4,4069.4,4067.4,4069.4
2005-01-13 05:40:00,4067.4,4069.4,4067.4,4069.4
2005-01-13 05:50:00,4067.4,4069.4,4067.4,4069.4
2005-01-13 06:00:00,4067.4,4069.4,4067.4,4069.4
2005-01-13 06:10:00,4067.4,4069.4,4067.4,4069.4
2005-01-13 06:20:00,4067.4,4069.4,4067.4,4069.4
2005-01-13 06:30:00,4070.4,4070.4,4070.4,4070.4
2005-01-13 06:40:00,4070.4,4070.4,4070.4,4070.4
2005-01-13 06:50:00,4072.4,4072.4,4072.4,4072.4
